time,magnitude
60995.34937818344,17.678120956189407
60995.44937818344,17.66920757685478
60995.54937818344,17.69137362535831
60995.649378183436,17.69713387397644
60995.749378183435,17.714585485023235
60995.84937818343,17.72228658142625
60995.94937818343,17.71592904789826
60996.04937818343,17.712798453459936
60996.14937818343,17.718348788204157
60996.24937818343,17.722543613862076
60996.349378183426,17.71765716627471
60996.449378183424,17.704433719608684
60996.54937818342,17.73413591592387
60996.64937818342,17.73313929895847
60996.74937818342,17.730492662427388
60996.84937818342,17.731775864026886
60996.94937818342,17.729873057659656
60997.049378183416,17.731240905323713
60997.149378183414,17.743020470879106
60997.24937818341,17.74216345493994
60997.34937818341,17.732021693163738
60997.44937818341,17.73084388542015
60997.54937818341,17.726959305726353
60997.64937818341,17.739968085687565
60997.749378183405,17.75070292495637
60997.849378183404,17.75191395487237
60997.9493781834,17.74072467973168
60998.0493781834,17.7300192413155
60998.1493781834,17.730424488637954
60998.2493781834,17.733702228236663
60998.3493781834,17.730617797648716
60998.449378183395,17.72659241252705
60998.549378183394,17.72156366258499
60998.64937818339,17.72163285698093
60998.74937818339,17.700599149750342
60998.84937818339,17.691047985771263
60998.94937818339,17.685748424522476
60999.04937818339,17.696862913005663
60999.149378183385,17.68988707959526
60999.249378183384,17.69181134864727
60999.34937818338,17.69414579726231
60999.44937818338,17.706060569608006
60999.54937818338,17.717647344673566
60999.64937818338,17.717415375140355
60999.74937818338,17.71344509495121
60999.849378183375,17.707794146081486
60999.94937818337,17.705930216926188
61000.04937818337,17.70234217437022
61000.14937818337,17.707591626282227
61000.24937818337,17.711643399949676
61000.34937818337,17.71722498731992
61000.449378183366,17.72877113825938
61000.549378183365,17.745704375075462
61000.64937818336,17.74707369398832
61000.74937818336,17.75716052322076
61000.84937818336,17.754258018393436
61000.94937818336,17.765102785051326
61001.04937818336,17.774832108802894
61001.149378183356,17.784076823327535
61001.249378183355,17.78513413274234
61001.34937818335,17.77937102145766
61001.44937818335,17.767118608901846
61001.54937818335,17.766993386622357
61001.64937818335,17.78093807425488
61001.74937818335,17.778385799132796
61001.849378183346,17.785629798997697
61001.949378183344,17.79339270000367
61002.04937818334,17.791061940606717
61002.14937818334,17.803044624820064
61002.24937818334,17.777225727601518
61002.34937818334,17.76651189090298
61002.44937818334,17.758555714783963
61002.549378183336,17.751465405015633
61002.649378183334,17.75472156687904
61002.74937818333,17.75756102228682
61002.84937818333,17.761327420071993
61002.94937818333,17.766897607615892
61003.04937818333,17.75863271639854
61003.0609232,17.754958446549587
61003.0917542,17.757002264253813
61003.14937818333,17.752863241476728
61003.249378183325,17.739063622402544
61003.349378183324,17.748012526179718
61003.44937818332,17.760742684447298
61003.54937818332,17.77490961216776
61003.64937818332,17.776807350465706
61003.74937818332,17.782629049978745
61003.84937818332,17.79509889479923
61003.949378183315,17.78956679867116
61004.049378183314,17.799711435082916
61004.14937818331,17.80237494244913
61004.24937818331,17.810745052972464
61004.34937818331,17.812598774498735
61004.44937818331,17.824380248200562
61004.54937818331,17.826555125262853
61004.649378183305,17.813455457920387
61004.7493781833,17.826628429055102
61004.8493781833,17.818326828035804
61004.9493781833,17.829716194559108
61005.0493781833,17.829079321495012
61005.1493781833,17.83976880419414
61005.249378183296,17.850078714436126
61005.349378183295,17.854075951444095
61005.44937818329,17.85877035364956
61005.54937818329,17.86269168856475
61005.64937818329,17.844816800677133
61005.74937818329,17.84603036152951
61005.84937818329,17.8362019497083
61005.949378183286,17.837896892119726
61006.049378183285,17.827836206315364
61006.14937818328,17.817409837746563
61006.24937818328,17.83194739849007
61006.34937818328,17.841680879324283
61006.44937818328,17.841802146038805
61006.54937818328,17.843612964941126
61006.649378183276,17.841551923631116
61006.749378183275,17.84680750096896
61006.84937818327,17.840913879387706
61006.94937818327,17.849961248627213
61007.04937818327,17.847847609855624
61007.14937818327,17.8442445365545
61007.24937818327,17.844594499159253
61007.349378183266,17.839462526674566
61007.449378183264,17.842562888453767
61007.54937818326,17.837914008452287
61007.64937818326,17.842266696943646
61007.74937818326,17.853300723374932
61007.84937818326,17.847013613893708
61007.94937818326,17.84599869788505
61008.049378183256,17.850278966524936
61008.149378183254,17.84653026086132
61008.24937818325,17.850836739949845
61008.34937818325,17.855953541638005
61008.44937818325,17.865786575973136
61008.54937818325,17.86050064965058
61008.64937818325,17.852207710901922
61008.749378183245,17.849604447385424
61008.849378183244,17.84109900287169
61008.94937818324,17.846306929298766
61009.04937818324,17.836069602849587
61009.14937818324,17.857100666461832
61009.24937818324,17.86883469696489
61009.34937818324,17.869078343370703
61009.449378183235,17.8769674772263
61009.549378183234,17.862450508812056
61009.64937818323,17.885157795509453
61009.74937818323,17.87999359773723
61009.84937818323,17.879035842505132
61009.94937818323,17.86255683469539
61010.04937818323,17.86704376374062
61010.149378183225,17.85728127701006
61010.24937818322,17.8583332325057
61010.34937818322,17.85360676075151
61010.44937818322,17.8441135191875
61010.54937818322,17.8370749776823
61010.64937818322,17.839257412275472
61010.749378183216,17.82795615115178
61010.849378183215,17.82143061980569
61010.94937818321,17.827541686658147
61011.04937818321,17.85099143261373
61011.14937818321,17.855412125444317
61011.24937818321,17.84735247577872
61011.34937818321,17.84422155434367
61011.449378183206,17.84465987344968
61011.549378183205,17.841689861805637
61011.6493781832,17.849925369737573
61011.7493781832,17.852020586333104
61011.8493781832,17.860288644331924
61011.9493781832,17.85761588492679
61012.0493781832,17.86961390342298
61012.149378183196,17.868255197184595
61012.249378183194,17.859700355721703
61012.34937818319,17.87931520088897
61012.44937818319,17.863112788489754
61012.54937818319,17.856642195671768
61012.64937818319,17.851177245874247
61012.74937818319,17.87376104196788
61012.849378183186,17.890048318088525
61012.949378183184,17.903520369301784
61013.04937818318,17.900659347946824
61013.14937818318,17.922459084367038
61013.24937818318,17.92583126576338
61013.34937818318,17.934646343809185
61013.44937818318,17.93631894181504
61013.549378183176,17.935940180408856
61013.649378183174,17.933752263307735
61013.74937818317,17.931943433940095
61013.84937818317,17.93745400526683
61013.94937818317,17.940800886107066
61014.04937818317,17.94057859672848
61014.14937818317,17.954139611176956
61014.249378183165,17.927650025427948
61014.349378183164,17.93228294559131
61014.44937818316,17.93877031279796
61014.54937818316,17.949090290249977
61014.64937818316,17.948560972151757
61014.74937818316,17.950472104797807
61014.84937818316,17.959340223122496
61014.949378183155,17.97271828068215
61015.049378183154,17.970057486831323
61015.14937818315,17.972475333342143
61015.24937818315,17.9875164799668
61015.34937818315,17.96853108777512
61015.44937818315,17.962390896373346
61015.54937818315,17.97553934104415
61015.649378183145,17.985335757158744
61015.74937818314,17.990023313426136
61015.84937818314,17.986020917701467
61015.94937818314,17.978147672353664
61016.04937818314,17.97288153142543
61016.14937818314,17.986754456339753
61016.249378183136,17.98114673959182
61016.349378183135,17.982072747422297
61016.44937818313,17.975349308558666
61016.54937818313,17.982911959333908
61016.64937818313,17.978110533037878
61016.74937818313,17.977259516214602
61016.84937818313,17.962225629172195
61016.949378183126,17.947832999346804
61017.049378183125,17.94795379747494
61017.14937818312,17.936153277758034
61017.1585322,17.941855789158662
61017.1702922,17.93553942773571
61017.2344412,17.929848529122584
61017.24937818312,17.929916739484415
61017.2681612,17.928514504903642
61017.2940382,17.92350925057907
61017.34937818312,17.91717779716439
61017.44937818312,17.90839993992893
61017.54937818312,17.905927023188063
61017.649378183116,17.92347968069035
61017.749378183114,17.924253293382044
61017.84937818311,17.93490922370809
61017.94937818311,17.939508848773084
61018.04937818311,17.949532028082068
61018.14937818311,17.924538853993592
61018.24937818311,17.921891159813153
61018.349378183106,17.933660643301053
61018.449378183104,17.928613221998454
61018.5493781831,17.94444864799694
61018.6493781831,17.957776516368654
61018.7493781831,17.953622707165955
61018.8493781831,17.9491686531293
61018.9493781831,17.940153518212693
61019.049378183096,17.934582102691788
61019.149378183094,17.923622908846006
61019.24937818309,17.92753468973295
61019.34937818309,17.91458387929255
61019.44937818309,17.92006924767104
61019.54937818309,17.925766885069255
61019.64937818309,17.910982854286306
61019.749378183085,17.92493387045723
61019.849378183084,17.92960279777174
61019.94937818308,17.936378697928077
61020.04937818308,17.929656611378977
61020.14937818308,17.935293682834587
61020.24937818308,17.94543315844301
61020.34937818308,17.944605744951268
61020.449378183075,17.962566878024354
61020.549378183074,17.962998437222602
61020.64937818307,17.973238937176156
61020.74937818307,17.975886448683095
61020.84937818307,17.98114762603338
61020.94937818307,17.966217628153842
61021.04937818307,17.969570216053466
61021.149378183065,17.963026828684765
61021.24937818306,17.955493385265132
61021.34937818306,17.971137625000644
61021.44937818306,17.96925446815073
61021.54937818306,17.96031140929864
61021.64937818306,17.95713892695609
61021.749378183056,17.945550207575717
61021.849378183055,17.95842970993906
61021.94937818305,17.952248922490817
61022.04937818305,17.957030876099132
61022.14937818305,17.96920323241376
61022.24937818305,17.96476052760385
61022.34937818305,17.96955432037266
61022.449378183046,17.960371396286632
61022.549378183045,17.982286652946687
61022.64937818304,17.990679604828298
61022.74937818304,17.988966200863597
61022.84937818304,17.982064799632525
61022.94937818304,17.981063118667507
61023.04937818304,17.97804114869102
61023.149378183036,17.995530774658246
61023.249378183034,17.984573728093704
61023.34937818303,17.98579485494943
61023.44937818303,17.985645039440204
61023.54937818303,17.984609244749457
61023.64937818303,17.983653138608997
61023.74937818303,17.982631316583866
61023.849378183026,17.99045762555986
61023.949378183024,17.995914090412622
61024.04937818302,17.99966503568054
61024.14937818302,17.972528544816566
61024.24937818302,17.975237463143458
61024.34937818302,17.96045373705823
61024.44937818302,17.96627414660077
61024.549378183016,17.979496177840144
61024.649378183014,17.971232147185262
61024.74937818301,17.968919477076675
61024.84937818301,17.963589757202858
61024.94937818301,17.974676205174145
61025.04937818301,17.975551484213867
61025.14937818301,17.991034580659292
61025.249378183005,17.994744276173655
61025.349378183004,17.996918072237694
61025.449378183,17.99753121417519
61025.549378183,18.0048500267165
61025.649378183,17.989302838838608
61025.749378183,17.990076875543856
61025.849378183,17.98946028422929
61025.949378182995,17.995959167183713
61026.049378182994,17.99428435381567
61026.14937818299,17.984999346240535
61026.24937818299,17.985080093329497
61026.34937818299,17.975409793110916
61026.44937818299,17.958214314590577
61026.54937818299,17.964759681462564
61026.649378182985,17.96997420593985
61026.74937818298,17.974182020143395
61026.84937818298,17.985861584208266
61026.94937818298,17.97992749656843
61027.04937818298,17.967147295044093
61027.14937818298,17.96655378238349
61027.249378182976,17.963479091431765
61027.349378182975,17.955981890421
61027.44937818297,17.955311715990007
61027.54937818297,17.94988604154487
61027.64937818297,17.93351442502098
61027.74937818297,17.92963490631319
61027.84937818297,17.91954122292366
61027.949378182966,17.9216936050405
61028.049378182965,17.91590415817541
61028.14937818296,17.92593098818612
61028.24937818296,17.94035047141063
61028.34937818296,17.94648669266995
61028.44937818296,17.932667406066255
61028.54937818296,17.94619762095107
61028.649378182956,17.96034509549305
61028.749378182954,17.960552817840018
61028.84937818295,17.972424876316932
61028.94937818295,17.96751811899972
61029.04937818295,17.950858389789637
61029.14937818295,17.944107340651954
61029.24937818295,17.95963057047122
61029.349378182946,17.946334315624583
61029.449378182944,17.94638369952439
61029.54937818294,17.94674270809096
61029.64937818294,17.942207784262045
61029.74937818294,17.93829859869093
61029.84937818294,17.9390065159941
61029.94937818294,17.934039376634342
61030.049378182935,17.92138605938726
61030.149378182934,17.923387977494873
61030.24937818293,17.933065072089757
61030.34937818293,17.940909700069874
61030.44937818293,17.93372629617438
61030.54937818293,17.92260124718119
61030.64937818293,17.92013679224252
61030.749378182925,17.93423940901191
61030.849378182924,17.940079574365612
61030.94937818292,17.946435946275088
61031.04937818292,17.95444863286695
61031.14937818292,17.95825763477984
61031.24937818292,17.959378132789574
61031.34937818292,17.965342607628543
61031.449378182915,17.960492206877092
61031.549378182914,17.94788037289007
61031.64937818291,17.95439917369048
61031.74937818291,17.965515440687845
61031.84937818291,17.955548154722663
61031.94937818291,17.96294409579525
61032.04937818291,17.978014377255967
61032.149378182905,17.97801627223943
61032.2493781829,17.97072182200397
61032.3493781829,17.971851412647982
61032.4493781829,17.966955435728114
61032.5493781829,17.96147227849392
61032.6493781829,17.965385322300133
61032.749378182896,17.95107574448325
61032.849378182895,17.93820977583744
61032.94937818289,17.938444108941063
61033.04937818289,17.938306131194174
61033.14937818289,17.94144067061591
61033.24937818289,17.958271755711262
61033.34937818289,17.95924828591261
61033.449378182886,17.964639251988526
61033.549378182885,17.955949180903342
61033.64937818288,17.96286187499478
61033.74937818288,17.95819083009135
61033.84937818288,17.958871446607894
61033.94937818288,17.95793900346165
61034.04937818288,17.967220266891175
61034.149378182876,17.95553626012637
61034.249378182874,17.935158816681916
61034.34937818287,17.933314657788017
61034.44937818287,17.937572014090023
61034.54937818287,17.93899638077679
61034.64937818287,17.950078554143964
61034.74937818287,17.95404045571364
61034.849378182866,17.949043202461826
61034.949378182864,17.92829496909599
61035.04937818286,17.926244088976706
61035.14937818286,17.935512189716142
61035.24937818286,17.93207009555658
61035.34937818286,17.932391329599938
61035.44937818286,17.936227698956877
61035.549378182855,17.927210420195095
61035.649378182854,17.932857601098444
61035.74937818285,17.947567605936733
61035.84937818285,17.94607434872172
61035.94937818285,17.936029615180342
61036.04937818285,17.935497887869996
61036.14937818285,17.91566689368268
61036.249378182845,17.918764581189333
61036.349378182844,17.922891081619706
61036.44937818284,17.937955537172325
61036.54937818284,17.936282439461333
61036.64937818284,17.939999760957672
61036.74937818284,17.93235616621665
61036.84937818284,17.929235828968395
61036.949378182835,17.915664919880143
61037.04937818283,17.914007003622277
61037.14937818283,17.911362228533005
61037.24937818283,17.914126990367745
61037.34937818283,17.908635243317825
61037.44937818283,17.909472071556106
61037.549378182826,17.906580757617856
61037.649378182825,17.903709156193322
61037.74937818282,17.9045242295319
61037.84937818282,17.90498215351704
61037.94937818282,17.911885318939152
61038.04937818282,17.91089436951892
61038.14937818282,17.907854005449558
61038.249378182816,17.90632896049183
61038.349378182815,17.900030481346064
61038.44937818281,17.896911308180467
61038.54937818281,17.91518163269416
61038.64937818281,17.907103204059414
61038.74937818281,17.90470372283572
61038.84937818281,17.901333215146597
61038.949378182806,17.899221111823127
61039.049378182805,17.89635919626545
61039.1493781828,17.89896043646265
61039.2493781828,17.88376520490581
61039.3493781828,17.893158183368953
61039.4493781828,17.898923017751102
61039.5493781828,17.88790751331852
61039.649378182796,17.86772436169135
61039.749378182794,17.859117438379467
61039.84937818279,17.857087846126564
61039.94937818279,17.88030959062922
61040.04937818279,17.88528831905026
61040.14937818279,17.869235457406514
61040.24937818279,17.86319775558945
61040.349378182786,17.862858611334847
61040.449378182784,17.86526476741222
61040.54937818278,17.853640031344966
61040.64937818278,17.85257900200936
61040.74937818278,17.84630766342738
61040.84937818278,17.83658903905716
61040.94937818278,17.8390743440688
61041.049378182775,17.846157037588856
61041.149378182774,17.853833382419854
61041.24937818277,17.8591170167433
61041.34937818277,17.854809291382452
61041.44937818277,17.861345609450748
61041.54937818277,17.86424853077066
61041.64937818277,17.86558229486113
61041.749378182765,17.86024556296006
61041.849378182764,17.85594112220862
61041.94937818276,17.856746045933694
61042.04937818276,17.878712200545223
61042.14937818276,17.881527882997425
61042.24937818276,17.8761797189618
61042.34937818276,17.868858421712105
61042.449378182755,17.86459106899059
61042.54937818275,17.884200782545225
61042.64937818275,17.880745521759696
61042.74937818275,17.88897607288656
61042.84937818275,17.885724692367567
61042.94937818275,17.888175073231064
61043.049378182746,17.895368483172355
61043.149378182745,17.89035786009444
61043.24937818274,17.884733225275312
61043.34937818274,17.89968587366118
61043.44937818274,17.908592654360014
61043.54937818274,17.91575604991565
61043.64937818274,17.922881907099637
61043.749378182736,17.927069593323115
61043.849378182735,17.94519005925603
61043.94937818273,17.945637596987865
61044.04937818273,17.95085515096647
61044.14937818273,17.937926936063842
61044.24937818273,17.930610336431933
61044.34937818273,17.919939274446406
61044.449378182726,17.931414906292765
61044.549378182724,17.908652878205874
61044.64937818272,17.905145855091895
61044.74937818272,17.87846418336416
61044.84937818272,17.8711504542082
61044.94937818272,17.86688812285371
61045.04937818272,17.879407898353897
61045.1192952,17.882458544662068
61045.149378182716,17.878406720346
61045.249378182714,17.888062582981014
61045.34937818271,17.888334016931314
61045.44937818271,17.88878169111349
61045.54937818271,17.87813588843918
61045.64937818271,17.869402800699064
61045.74937818271,17.862153503295126
61045.849378182706,17.8627069120522
61045.949378182704,17.86354083626016
61046.0493781827,17.877488080060527
61046.1493781827,17.88105463010281
61046.2493781827,17.8569563716946
61046.3493781827,17.859448556677382
61046.4493781827,17.846619767557346
61046.549378182695,17.838133241182536
61046.649378182694,17.831030843349314
61046.74937818269,17.825266734172533
61046.84937818269,17.813141757359222
61046.94937818269,17.815148613969505
61047.04937818269,17.802714866105884
61047.14937818269,17.80610228330047
61047.249378182685,17.82630425858497
61047.349378182684,17.81458780543739
61047.44937818268,17.81222848010877
61047.54937818268,17.789845762825323
61047.64937818268,17.787364269974884
61047.74937818268,17.79332554267919
61047.84937818268,17.799977810371093
61047.949378182675,17.80086979480028
61048.04937818267,17.809022738876045
61048.14937818267,17.83198632020537
61048.24937818267,17.847469652602186
61048.34937818267,17.842948613678328
61048.44937818267,17.830126596440156
61048.549378182666,17.826663741137473
61048.649378182665,17.818367006046206
61048.74937818266,17.82258561423412
61048.84937818266,17.812198112425015
61048.94937818266,17.811734570674343
61049.04937818266,17.819418261671302
61049.14937818266,17.818698192142946
61049.249378182656,17.81041540580805
61049.349378182655,17.821112846776852
61049.44937818265,17.80448561744575
61049.54937818265,17.80174924371781
61049.64937818265,17.80157487589719
61049.74937818265,17.801915592387736
61049.84937818265,17.80372808259957
61049.949378182646,17.809384294249966
61050.049378182644,17.809258216193257
61050.14937818264,17.806156944622877
61050.24937818264,17.80270519775204
61050.34937818264,17.797432928943657
61050.44937818264,17.804679497648312
61050.54937818264,17.799092091632428
61050.649378182636,17.8068667505852
61050.749378182634,17.807229816792383
61050.84937818263,17.802760342248728
61050.94937818263,17.808488784194793
61051.04937818263,17.802173749705602
61051.14937818263,17.80807966754472
61051.24937818263,17.81017426814745
61051.349378182626,17.805030403713193
61051.449378182624,17.809953626838574
61051.54937818262,17.815032520341443
61051.64937818262,17.825570657916494
61051.74937818262,17.83438656884249
61051.84937818262,17.838946270697555
61051.94937818262,17.829021844356106
61052.049378182615,17.851093650327737
61052.149378182614,17.83868823162775
61052.24937818261,17.847340011340947
61052.34937818261,17.851350191058167
61052.44937818261,17.840996992226707
61052.54937818261,17.840044213838492
61052.64937818261,17.839499782396388
61052.749378182605,17.851337769425054
61052.849378182604,17.84510638500723
61052.9493781826,17.84291837125921
61053.0493781826,17.8221810111402
61053.1493781826,17.837875020249918
61053.2493781826,17.828462586193712
61053.3493781826,17.831558103267568
61053.449378182595,17.830819525961438
61053.54937818259,17.83011215914113
61053.64937818259,17.837525672784157
61053.74937818259,17.85263637298912
61053.84937818259,17.855033164383705
61053.94937818259,17.8610373271312
61054.049378182586,17.864117985137412
61054.149378182585,17.873354944884767
61054.24937818258,17.86934113996999
61054.34937818258,17.879090384358047
61054.44937818258,17.88914390672736
61054.54937818258,17.898937268179374
61054.64937818258,17.893133788885
61054.749378182576,17.891734997522825
61054.849378182575,17.893985120386393
61054.94937818257,17.88182995127154
61055.04937818257,17.896213521335973
61055.14937818257,17.89620750316088
61055.24937818257,17.898850823887255
61055.34937818257,17.893791088460947
61055.449378182566,17.88202934369037
61055.549378182564,17.876744706809582
61055.64937818256,17.87882858396075
61055.74937818256,17.884973085790012
61055.84937818256,17.886535220236183
61055.94937818256,17.889749878894904
61056.04937818256,17.886845673480053
61056.149378182556,17.891397409917964
61056.249378182554,17.904768872861926
61056.34937818255,17.911167932401458
61056.44937818255,17.91849752724004
61056.54937818255,17.921208792334163
61056.64937818255,17.90784295587584
61056.74937818255,17.89859133141535
61056.849378182545,17.9027612729303
61056.949378182544,17.902760669802205
61057.04937818254,17.906791983506647
61057.14937818254,17.921879578408447
61057.24937818254,17.928451562223515
61057.34937818254,17.939782931188418
61057.44937818254,17.940690004349516
61057.549378182535,17.933529357835816
61057.649378182534,17.933078257815584
61057.74937818253,17.92594726051548
61057.84937818253,17.93995912706415
61057.94937818253,17.947088640640363
61058.04937818253,17.95179715730206
61058.14937818253,17.962899972210668
61058.249378182525,17.944869138392615
61058.349378182524,17.950184735011558
61058.44937818252,17.93851177800417
61058.54937818252,17.93850836928619
61058.64937818252,17.9357818634535
61058.74937818252,17.94176483378137
61058.84937818252,17.943864038106437
61058.949378182515,17.955951267819778
61059.04937818251,17.95061178468278
61059.14937818251,17.957003684814197
61059.24937818251,17.95849764969142
61059.34937818251,17.94391267121378
61059.44937818251,17.93575240315663
61059.549378182506,17.93447610086833
61059.649378182505,17.944490270882614
61059.7493781825,17.948693445729166
61059.8493781825,17.938302307459036
61059.9493781825,17.937108978654553
61060.0493781825,17.95521967921544
61060.1493781825,17.956259271285827
61060.249378182496,17.95337532306819
61060.349378182495,17.957820200800917
61060.44937818249,17.96469037587803
61060.54937818249,17.9606455917656
61060.64937818249,17.965180111611126
61060.74937818249,17.96227325441298
61060.84937818249,17.96874484282162
61060.949378182486,17.970293879724945
61061.049378182484,17.9746344371422
61061.14937818248,17.967869458638617
61061.24937818248,17.960555780444935
61061.34937818248,17.96905200964743
61061.44937818248,17.96837281481401
61061.54937818248,17.970953870236297
61061.649378182476,17.968242432354252
61061.749378182474,17.976312646561837
61061.84937818247,17.97089991618434
61061.94937818247,17.96971616190716
61062.04937818247,17.97677657918089
61062.14937818247,17.987291144644555
61062.24937818247,17.982619207985373
61062.349378182465,18.00016453516946
61062.449378182464,18.002966089516203
61062.54937818246,17.993634889470027
61062.64937818246,17.996942156451862
61062.74937818246,17.993519565179792
61062.84937818246,17.997408472191495
61062.94937818246,17.997027745787193
61063.049378182455,17.997695042122253
61063.149378182454,17.989543808048687
61063.24937818245,17.998409641095105
61063.34937818245,17.988070513919155
61063.44937818245,17.97816534869659
61063.54937818245,17.98147295419958
61063.64937818245,17.99582775602135
61063.749378182445,17.99267823973163
61063.84937818244,17.998955248547475
61063.94937818244,18.00855653969261
61064.04937818244,18.015834742280834
61064.14937818244,18.013035375979413
61064.24937818244,18.003263722098453
61064.349378182436,17.983515552694964
61064.449378182435,17.981181120246276
61064.54937818243,17.99173707288406
61064.64937818243,17.981690489571044
61064.74937818243,17.987971666351662
61064.84937818243,17.97948527210065
61064.94937818243,17.98045452879394
61065.049378182426,17.98680475491769
61065.149378182425,17.98091924365235
61065.24937818242,17.98246318574932
61065.34937818242,17.97876803278046
61065.44937818242,17.98509630609048
61065.54937818242,17.987215950524263
61065.64937818242,17.987734154578828
61065.749378182416,18.001684726199326
61065.849378182415,18.00760688769806
61065.94937818241,18.001424586006223
61066.04937818241,18.00065517134424
61066.14937818241,17.99997565680151
61066.24937818241,18.000694081241953
61066.34937818241,18.02327328456974
61066.449378182406,18.026567011451878
61066.549378182404,18.00833077827032
61066.6493781824,18.0034675058966
61066.7493781824,17.98618037701004
61066.8493781824,17.983244391346602
61066.9493781824,17.96548610389127
61067.0493781824,17.95772487561963
61067.149378182396,17.94416540388373
61067.249378182394,17.947657271568538
61067.34937818239,17.94771443850298
61067.44937818239,17.950476501321194
61067.54937818239,17.949590888771958
61067.64937818239,17.937170319682004
61067.74937818239,17.941826224120476
61067.849378182385,17.959077297036263
61067.949378182384,17.962778328311018
61068.04937818238,17.9590059645533
61068.14937818238,17.946273937459345
61068.24937818238,17.938205665623013
61068.34937818238,17.94231956983173
61068.44937818238,17.951975509685
61068.549378182375,17.954356792173982
61068.649378182374,17.96155684479862
61068.74937818237,17.967924954593116
61068.84937818237,17.97248761096679
61068.94937818237,17.96662555647399
61069.04937818237,17.96821455010005
61069.14937818237,17.96065821378971
61069.249378182365,17.96085344487028
61069.34937818236,17.96385192481234
61069.44937818236,17.978903571739576
61069.54937818236,17.96721006926001
61069.64937818236,17.971549594369023
61069.74937818236,17.984826627613018
61069.849378182356,17.99162914174128
61069.949378182355,17.999087603126274
61070.04937818235,18.004345018525513
61070.14937818235,18.01595333021353
61070.24937818235,18.006210676451648
61070.34937818235,17.993808360827586
61070.44937818235,17.993757898192122
61070.549378182346,17.974434118797127
61070.649378182345,17.985466915375667
61070.74937818234,17.99639985709334
61070.84937818234,17.99252745203927
61070.94937818234,17.989218651554694
61071.04937818234,17.988582337413362
61071.14937818234,17.989059041918413
61071.249378182336,17.990207460989613
61071.349378182334,17.99521023328166
61071.44937818233,17.993671006008345
61071.54937818233,18.00211351237223
61071.64937818233,18.006100077036077
61071.74937818233,18.00066513085979
61071.84937818233,18.012606076460795
61071.949378182326,18.000444850576944
61072.049378182324,17.99962004965363
61072.14937818232,18.008268801754095
61072.24937818232,18.001793170491275
61072.34937818232,18.004560127196715
61072.44937818232,18.00941534416449
61072.54937818232,18.00170916936015
61072.649378182316,18.001059199759332
61072.749378182314,17.99965832774724
61072.84937818231,17.994723776049725
61072.94937818231,18.015315857999752
61073.04937818231,18.008475111420367
61073.14937818231,18.01745500610958
61073.24937818231,18.013924232002203
61073.349378182305,18.004191138229682
61073.449378182304,18.005106545638494
61073.5493781823,18.01090710681773
61073.6493781823,18.019129487645962
61073.7493781823,18.033083682103353
61073.8493781823,18.059393682080035
61073.9493781823,18.06157495555364
61074.049378182295,18.05558250389407
61074.149378182294,18.05957755251004
61074.24937818229,18.057136893943017
61074.34937818229,18.065361849893826
61074.44937818229,18.0536942978661
61074.54937818229,18.074823631690258
61074.64937818229,18.082405534986187
61074.749378182285,18.067260939618677
61074.84937818228,18.060851931384782
61074.94937818228,18.068090330212463
61075.04937818228,18.078543780980237
61075.14937818228,18.067085997927297
61075.24937818228,18.073396409014425
61075.349378182276,18.055905475282348
61075.449378182275,18.055050525534988
61075.54937818227,18.064941924341202
61075.64937818227,18.05994407576424
61075.74937818227,18.046405808897905
61075.84937818227,18.047667187985127
61075.94937818227,18.04221075082491
61076.049378182266,18.047799481283327
61076.1244532,18.040902457950466
61076.1348622,18.038668610774266
61076.149378182265,18.03177591935143
61076.1525302,18.032044783023736
61076.24937818226,18.030597433949005
61076.34937818226,18.019937600886408
61076.44937818226,18.021651051677242
61076.54937818226,18.030815796665106
61076.64937818226,18.028856882567336
61076.749378182256,18.031226583801093
61076.849378182254,18.033639927349615
61076.94937818225,18.02283443397817
61077.04937818225,18.041206262330633
61077.14937818225,18.03695364715896
61077.24937818225,18.042785175225728
61077.34937818225,18.049622460646894
61077.449378182246,18.048324261411953
61077.549378182244,18.053703276848246
61077.64937818224,18.055848247532
61077.74937818224,18.043112643824827
61077.84937818224,18.040097593792787
61077.94937818224,18.034578674370007
61078.04937818224,18.030414122492793
61078.149378182236,18.018720349376366
61078.249378182234,18.02877675847861
61078.34937818223,18.043076639620647
61078.44937818223,18.05178108752704
61078.54937818223,18.063093265289755
61078.64937818223,18.059947664332643
61078.74937818223,18.054196862531672
61078.849378182225,18.047178771416934
61078.949378182224,18.05289228444407
61079.04937818222,18.054870305847636
61079.14937818222,18.054124743555906
61079.24937818222,18.065654779555334
61079.34937818222,18.069211030352065
61079.44937818222,18.06164063737242
61079.549378182215,18.055488763021415
61079.649378182214,18.06153320776765
61079.74937818221,18.070789216450972
61079.84937818221,18.075652805239404
61079.94937818221,18.092543441177952
61080.04937818221,18.1070748464017
61080.14937818221,18.110912515984428
61080.249378182205,18.103301110032106
61080.3493781822,18.091480924418583
61080.4493781822,18.087924595833826
61080.5493781822,18.094573617108928
61080.6493781822,18.110817071653518
61080.7493781822,18.114440014365616
61080.849378182196,18.124778948810146
61080.949378182195,18.122460073003346
61081.04937818219,18.127907829323465
61081.14937818219,18.135144248855855
61081.24937818219,18.11730307513251
61081.34937818219,18.113487862990826
61081.44937818219,18.12186875359775
61081.549378182186,18.124201804268743
61081.649378182185,18.113375646529537
